0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
1.0000002,0.9811945,0.56147444,0.9028556,0.8346124,0.6967933,0.46042702,0.9414342,0.8247874,0.96142864,0.97202766,0.96191436,0.9715881,0.9576371,0.95491713,0.91398907,-0.12791562,-0.371621,0.23416299,0.07407101,0.16095763,0.9302738,0.97896296,0.9560373,0.57245076,0.6250694,0.15802348,-0.106700234,0.9578659,0.6685401,0.9867427,0.69486827,0.84685564,0.017651021,0.48778167,0.8300044,0.86719775,0.6175853,0.91312957,0.97256964,0.88780236,0.37079343,0.96409374,0.6302893,0.26122922,0.12077432,0.72912824,0.93804187,0.18049239,0.35429433,0.18710667,-0.029694717,0.20473477,-0.2725852,0.28614345,0.21368052,0.8302403,0.49228573,0.36297548,0.12475024,-0.17050773,0.13009891,0.6779507,0.36223084,0.43124697,0.17293243,0.39753607,0.29683512,0.74326766,0.12392193,0.69775224,0.83817744,0.9821357,0.56674504,0.27463984,-0.10341285,0.5645224,0.123904824,-0.22218761,-0.23552316,-0.4506386,-0.31642202,-0.1929389,-0.39401472,-0.4865467,-0.47496715,-0.49798107,-0.45210284,-0.3673783,-0.22237706,-0.10009603,-0.18545619,-0.39173028,-0.41525835,-0.38876283,-0.44943225,-0.040897153,0.8805231,0.3237791,0.38893425,-0.061035037,0.17385858,0.041072376,-0.13088773,-0.14522827,-0.12110083,-0.11061439,-0.108159274,0.37164608,0.24847545,-0.019240813,0.038152795,0.8844172,0.18369977,-0.116033785,-0.19113258,0.11870547,0.07757767,0.28780892,0.7494975,0.9826506,0.96919525,0.37000552,0.45371383,0.6184033,0.010596914,0.22210047,0.17507544,-0.15555426,-0.06508179,-0.015795026,0.039901126,0.2571998,0.02826949,-0.10110142,-0.01331835,0.22036424,0.17917775,0.32262254,0.8808407,-0.13644174,0.22381249,0.63219637,-0.07393585,-0.3264328,-0.39572522,-0.4261242,-0.19014797,-0.22718804,0.13812716,-0.25480655,-0.029936824,0.70477337,0.34122005,0.77980846,0.26123968,0.8854502,0.18106964,0.1587874,0.39302284,0.78181744,0.03814547,0.858964,0.9292595,-0.3651939,-0.061466455,0.917788,0.7367089,0.98447263,0.30466136,0.9663686,0.93089527,0.9806708,0.9449042,0.9725492,0.8880305,-0.4059105,-0.40259007,-0.4586669,-0.44919318,-0.18490168,0.6623685,0.834259,-0.03798616,-0.3901933,0.21730632,0.22837329,-0.29633915,-0.08801923,0.123594224,0.29361776,0.035291523,0.99453783,0.8911804,0.44521526,0.98736024,0.95948666,0.89969414,0.92331606,0.93410695,0.9092589,0.24010691,-0.2345555,0.39675978,0.89659226,0.3214583,-0.12118354,-0.13549668,0.9268904,0.9401808,0.29425004,0.9323579,0.63645554,0.6955552,0.80892706,0.9011054,-0.14377332,0.050183054,0.9850157,0.8605,-0.13418923,-0.15034728,-0.19394475,-0.3666783,0.58742964,-0.3051061,0.18707399,-0.0021656724,0.7729997,0.16171904,0.42826518,0.18060909,0.56042385,0.5566097,0.6566669,0.6055634,-0.06824861,-0.049438443,0.33831516,-0.03288621,0.99493986,0.98644155,0.86054784,0.3847007,0.59550565,0.9770357,0.9790814,0.16258813,0.4850776,0.42280504,0.047430474,0.48068437,0.03946206,0.9173716,0.15107681,0.46317112,0.3746739,-0.16418584,0.03599801,0.28717545,0.2498748,-0.013041349,-0.19885309,-0.26674652,-0.3533219,0.9409852,0.7320556,0.15115044,-0.1265228,0.27034885,0.9321488,-0.10720051,0.9470834,0.56082004,0.79248905,0.9570896,0.9532381,0.9622284,0.63577807,0.78566766,-0.4125679,-0.25204143,-0.50170463,-0.45100513,-0.07690942,-0.39131293,-0.36885107,-0.3346934,-0.43683296,-0.33752075,-0.40303907,0.06773035,-0.4393436,-0.42518172,-0.4138298,-0.4035221,0.28811204,-0.15809739,-0.0011444439,0.34775478,-0.04400161,-0.30363593,0.13601112,-0.117541045,-0.21991609,0.44221336,0.55098146,0.07874368,-0.11812972,-0.12585035,-0.111823566,-0.17474824,0.089187846,0.37106988,0.18594217,0.24416253,0.96683276,0.30363482,0.9587367,0.94900477,-0.14057681,0.0032590036,-0.034070317,0.22113815,0.3037885,0.2231161,0.13565783,0.15156986,-0.18091282,-0.22637218,-0.32292,-0.44671828,-0.22073165,-0.22179204,0.9411398,0.1970609,-0.127242,0.6162282,-0.21545562,0.13781506,-0.005461602,-0.32123014,0.07453472,-0.12815633,0.9576863,0.4955766,0.91081446,0.9727374,0.9002179,0.93816173,0.63818717,0.44466826,-0.49297565,0.46989924,-0.032889828,0.9731344,-0.28019184,-0.046758164,-0.44328374,-0.44076645,0.026993645,0.020919478,-0.22800809,0.056884635,0.03760551,-0.06729165,-0.30456942,-0.37769368,-0.20017144,-0.10301389,-0.15557988,-0.1687589,-0.4017111,-0.15145679,0.2434691,0.1130711,-0.18749951,-0.19224924,-0.36736205,0.021919856,-0.03524312,-0.106389776,0.12345274,0.028914027,0.8416315,0.9904869,0.5993161,0.7376198,-0.05715157,-0.11699797,-0.029063517,-0.10229676,-0.45564333,-0.37793782,-0.45794684,-0.4643632,0.2194996,-0.46026683,-0.2430579,-0.45719707
0.9811945,0.9999998,0.6013785,0.9395097,0.8914871,0.77295285,0.52826416,0.97481203,0.85450673,0.95910716,0.94922984,0.95686287,0.979709,0.96877384,0.9666293,0.93108386,-0.16028415,-0.3522264,0.18401739,0.007960024,0.23853363,0.9308107,0.9690846,0.94008124,0.65383923,0.68471307,0.24781561,-0.036881354,0.95862335,0.7166155,0.9842525,0.6505872,0.8836489,0.082330585,0.56832165,0.87733835,0.8690349,0.55617714,0.8642739,0.9870409,0.89610493,0.31433097,0.9710705,0.68224454,0.25527093,0.18344593,0.7959451,0.9368521,0.2662742,0.30901247,0.118378654,-0.094925284,0.30340075,-0.29964364,0.25906345,0.30541357,0.7907044,0.41183078,0.43537134,0.16833873,-0.15374291,0.058183677,0.7423821,0.44730332,0.49537927,0.25137126,0.47349817,0.3312151,0.68957186,0.06119963,0.65926266,0.80803746,0.9675527,0.58187693,0.35678768,-0.16439967,0.62141496,0.19970492,-0.15756583,-0.17410667,-0.39790478,-0.24410273,-0.112371236,-0.32366565,-0.48003727,-0.46176982,-0.46239048,-0.40304598,-0.29836658,-0.13917357,-0.021690587,-0.098530136,-0.33991188,-0.35630366,-0.3197747,-0.39833045,-0.05916718,0.82593966,0.30406237,0.3893561,0.008649147,0.14599353,-0.03413246,-0.19620977,-0.21622719,-0.18789053,-0.179348,-0.17658065,0.3077689,0.18341616,-0.054530114,-0.038387015,0.87661546,0.17130898,-0.17611301,-0.2368547,0.046656895,0.0046341144,0.20347576,0.6755317,0.9849588,0.9596063,0.29209498,0.37445933,0.54016167,-0.060761884,0.14038095,0.08963989,-0.09122658,0.007794847,0.06937662,0.096405774,0.3255345,0.08248661,-0.05879588,0.081748836,0.14901768,0.09787294,0.24036013,0.83090717,-0.19563708,0.14181088,0.5550632,-0.019908488,-0.29328942,-0.346363,-0.39684072,-0.10470699,-0.28070697,0.2154945,-0.19339384,-0.08918893,0.64044744,0.32165554,0.82769376,0.33920327,0.9149796,0.24522738,0.22745565,0.44714686,0.82606673,0.0957102,0.90983856,0.9591709,-0.35069737,-0.0006992512,0.9627497,0.8068154,0.9568257,0.29189464,0.9548177,0.9229245,0.94937634,0.90059036,0.9639762,0.8953034,-0.3788617,-0.40816486,-0.41938132,-0.43410376,-0.24223469,0.5917352,0.8852672,-0.026018739,-0.3404929,0.13543235,0.16375136,-0.29790676,-0.15243271,0.15781544,0.29051995,-0.038611997,0.9744646,0.8987682,0.45778877,0.96091336,0.94729143,0.9468144,0.92932427,0.9290732,0.8985335,0.18771619,-0.28092337,0.43959713,0.8461039,0.2419385,-0.18251395,-0.1754385,0.92900425,0.9429181,0.3597241,0.9554436,0.56503594,0.74947023,0.87370926,0.9127827,-0.20871085,-0.023806186,0.97292286,0.8675602,-0.19829042,-0.21436724,-0.25255692,-0.3897167,0.57946527,-0.30375117,0.1431969,-0.07432968,0.72227865,0.14666592,0.3640678,0.11883322,0.4826012,0.49460226,0.5877448,0.53071,-0.12965949,-0.117622316,0.2822016,-0.0866552,0.98165077,0.9763699,0.80414754,0.4674532,0.51962817,0.9464968,0.947994,0.10162264,0.4031911,0.33797327,-0.028869653,0.40661147,-0.037839018,0.87320656,0.08240451,0.38071495,0.29217586,-0.22160974,-0.025224408,0.20343202,0.18712625,-0.08747104,-0.2566638,-0.25397784,-0.28710067,0.92729795,0.7541286,0.069309585,-0.15432164,0.21157378,0.8815257,-0.17075579,0.9098631,0.48133525,0.7250398,0.921795,0.92452544,0.9368428,0.5729963,0.7224918,-0.39162582,-0.20982543,-0.46834624,-0.42668313,-0.034282032,-0.38024396,-0.31945056,-0.26548925,-0.37304142,-0.26161477,-0.33321613,0.15557888,-0.38834456,-0.40270677,-0.39737418,-0.34926736,0.2494845,-0.22704944,-0.07474826,0.33972082,-0.109715655,-0.3516489,0.052928012,-0.18604857,-0.27065068,0.35868052,0.4765767,0.021323364,-0.1834404,-0.1908796,-0.18129036,-0.23527364,0.012098616,0.28771204,0.10515091,0.16152936,0.9355296,0.22019713,0.92435515,0.9195338,-0.053182043,0.03635113,0.052444667,0.28829166,0.36364308,0.2913689,0.2079225,0.2220979,-0.100083135,-0.1396356,-0.24660002,-0.3949003,-0.13969809,-0.14037898,0.9373443,0.28768098,-0.060001995,0.6470573,-0.18606846,0.2412912,0.0793997,-0.29323336,0.17578077,-0.062279254,0.97205657,0.41923952,0.8605071,0.97859174,0.84370315,0.8876795,0.5673407,0.36477658,-0.46188095,0.3933518,0.047979116,0.9673619,-0.22987153,0.03978597,-0.41433224,-0.4311816,0.11084697,0.114290126,-0.16272865,0.14471431,0.13326934,0.023534516,-0.28126952,-0.3928958,-0.14973086,-0.04050214,-0.21388042,-0.09490403,-0.38974044,-0.076454945,0.32048804,0.20132849,-0.13012455,-0.109220326,-0.29548654,0.11079398,0.030685015,-0.0665579,0.20589265,0.11714935,0.83019423,0.9797462,0.5514798,0.68834066,-0.12367612,-0.17715429,-0.10155242,-0.15699211,-0.4119745,-0.31874973,-0.4279181,-0.44666502,0.28124094,-0.4195329,-0.19386593,-0.41996208
0.56147444,0.6013785,1.0000005,0.68117076,0.716324,0.80403036,0.6943949,0.65799487,0.7494878,0.60349554,0.6048382,0.606029,0.59798473,0.6168487,0.6146296,0.61312807,0.062496353,0.19952297,0.18504716,0.051175646,0.55927074,0.5968073,0.56089854,0.5658625,0.51335984,0.50384986,0.35759625,0.18745063,0.6328987,0.6400253,0.5859836,0.40386212,0.68414426,0.62811524,0.8401361,0.7402085,0.7914426,0.33689767,0.50635415,0.65641046,0.5974109,0.2459186,0.624425,0.8486637,0.17015833,0.662169,0.7041391,0.58900934,0.3929151,0.2514981,0.09301185,0.06436727,0.51812375,0.0648462,0.3591523,0.70056015,0.50379074,0.1778119,0.36119878,0.17991236,0.10547946,0.05568604,0.4959791,0.4439842,0.33886078,0.35356927,0.35785177,0.28879726,0.51350284,0.24234772,0.55109894,0.59636664,0.5842151,0.8836065,0.4172821,0.019792074,0.4743812,0.6477441,0.39158255,0.41982517,0.15454707,0.19778514,0.31839475,0.16119,0.032563917,0.015892813,0.043194793,0.026177512,0.1741258,0.32229668,0.42605558,0.25458595,0.20997195,0.14021483,0.23319781,0.19994399,-0.1278767,0.44024837,0.07885154,0.15499614,0.12156763,0.020943617,0.010148514,-0.025250651,-0.042722605,-0.019397786,-0.027793953,-0.031073075,0.3774103,0.3163731,0.16040353,0.007947973,0.55863625,0.41648617,0.026687467,0.0036167635,0.08021266,0.060786106,0.09417091,0.39776242,0.582131,0.5774253,0.17371376,0.19448626,0.26473126,0.037209332,0.09134677,0.0839489,0.17079112,0.19895357,0.27490222,0.1887716,0.22112535,0.24053442,0.1574113,0.31575388,0.16999552,0.05588858,0.14415857,0.5250419,0.02793191,0.09248497,0.2645969,0.61416566,0.26444188,0.26999474,0.16480021,0.2806256,-0.018493986,0.7492731,0.3373084,0.09555809,0.3254957,0.16905932,0.47509784,0.28753114,0.54307806,0.15617299,0.16289243,0.25542113,0.7404025,0.69898117,0.7454344,0.6543166,0.29302877,0.61420226,0.6504647,0.5939251,0.55131185,0.6337889,0.5879586,0.57241035,0.55899036,0.50932354,0.60262126,0.74086493,0.27088448,0.070174426,0.19288008,0.17515926,-0.010459493,0.31667688,0.5881648,0.17387174,0.2513093,0.073620826,0.15141645,0.2257476,0.019584095,0.19877139,0.1963337,0.033016805,0.57985985,0.58444756,0.7925311,0.5880696,0.5725988,0.631763,0.6017381,0.57221216,0.6841699,0.14749548,0.0023100984,0.3922267,0.48186904,0.11143414,0.009564102,0.038825218,0.60181195,0.60803777,0.73714393,0.6549043,0.27909848,0.6441653,0.7293667,0.65505826,-0.029104106,0.014935343,0.54734457,0.5361672,0.0058231433,-0.02219594,-0.043341074,0.07392477,0.25502327,0.0087018935,0.069202,-0.0014150724,0.40009528,0.15463386,0.15962243,0.08572963,0.22988902,0.2566765,0.30399758,0.28598678,0.035383448,0.0124412915,0.13169071,0.074604206,0.54320586,0.5454951,0.44055927,0.7124175,0.24775028,0.52906096,0.5573899,0.14913554,0.20072845,0.14875355,0.0049897945,0.2612414,-0.00070964044,0.49539864,0.03773103,0.1622942,0.15744664,0.02003166,0.019621419,0.08959495,0.115720026,-0.0011870336,-0.02307461,0.15486163,0.27516535,0.56287736,0.6623864,0.04980238,0.06708066,0.12077345,0.5230792,-0.0018815403,0.49841788,0.21717727,0.38291836,0.49464953,0.52094686,0.5505137,0.45117357,0.40755287,0.09017922,0.05834513,0.014277929,-0.015807895,0.11286765,0.097364485,0.067418434,0.07968591,0.15464982,0.24286693,0.20340277,0.55704665,0.12480279,0.09040582,0.07918859,0.22117186,0.3058064,-0.043074355,0.030595453,0.7264654,0.035259843,-0.04052251,0.08796972,-0.02171195,0.017395653,0.2047784,0.29949498,0.04922157,-0.009402823,-0.0035330534,-0.03248866,-0.015241754,0.023578204,0.12717879,0.060595296,0.07970432,0.5161548,0.09676233,0.5117956,0.516207,0.22693959,0.26695135,0.26914376,0.19549946,0.21474266,0.19394368,0.16890706,0.16642298,0.27694196,0.24099849,0.18346557,0.0837034,0.2706677,0.293635,0.58201784,0.37063488,0.5334245,0.8997472,0.5172999,0.55103254,0.51567006,0.3240664,0.43323162,0.5878512,0.5375058,0.20676726,0.4987283,0.59207994,0.4868747,0.5247199,0.2964536,0.17655377,0.029201908,0.23269714,0.38458627,0.58146775,0.19457212,0.27200952,0.004652758,0.10453641,0.2601312,0.28569487,0.1619614,0.28421938,0.3399409,0.33403984,0.08958964,-0.003395042,0.4047193,0.53457785,0.007366516,0.18476206,0.16370034,0.4968822,0.720155,0.27644446,0.18608657,0.32224703,0.22799644,0.37350172,0.17951135,0.15183242,0.25179505,0.29597113,0.6294647,0.54975146,0.33902684,0.3537181,0.044246394,0.07532772,0.02519871,0.06522647,0.18637063,0.22475828,0.16599983,0.11018911,0.7706242,0.19626234,0.39684853,0.22964047
0.9028556,0.9395097,0.68117076,1.0000001,0.97967595,0.89392805,0.7301288,0.97413653,0.90022665,0.9556808,0.90146023,0.9444105,0.9571716,0.96296674,0.9657139,0.973942,-0.26132432,-0.33912653,0.044145707,-0.13169245,0.3953763,0.956584,0.9342177,0.9250001,0.67642224,0.7150888,0.30196646,-0.032106936,0.9358109,0.7491633,0.9393077,0.50843346,0.94390637,0.2791568,0.7131414,0.9509418,0.8218427,0.4050582,0.7410776,0.95177984,0.9457895,0.16671912,0.9501049,0.80039126,0.112180665,0.38423496,0.9285479,0.9531418,0.29230967,0.16292359,-0.01626486,-0.20779127,0.36672702,-0.36072606,0.18100236,0.39117104,0.6706648,0.25581336,0.40024313,0.1029268,-0.2226645,-0.086796276,0.7535871,0.4889119,0.5003468,0.32203802,0.4668541,0.23238784,0.6115356,-0.042014685,0.566361,0.722491,0.92436624,0.62527764,0.43023297,-0.27180555,0.5816149,0.3127373,-0.08157046,-0.0011123433,-0.24194239,-0.102349944,0.0131349815,-0.18666798,-0.420376,-0.42318815,-0.38425028,-0.2984658,-0.19132751,0.0134210475,0.047575314,0.0039219647,-0.27161554,-0.24474548,-0.15188941,-0.26880908,-0.17294212,0.68636465,0.13101141,0.24105984,0.04275607,-0.023144854,-0.16471666,-0.2986251,-0.3050808,-0.29373282,-0.28343865,-0.28680927,0.27504352,0.15580086,0.020761462,-0.16472417,0.90366125,0.27356085,-0.28185433,-0.33470622,-0.08633232,-0.12149133,0.06577432,0.564398,0.94497335,0.88963115,0.15236567,0.22839758,0.38784942,-0.18524468,0.00661401,-0.036892164,-0.09453764,0.01450976,0.10571792,0.054655697,0.3070751,0.058270004,-0.11256645,0.14137362,0.013970717,-0.036236532,0.10402434,0.73258746,-0.29045153,0.01139723,0.3964657,0.11786494,-0.21914381,-0.17048274,-0.2931288,0.0518998,-0.3570603,0.33641085,-0.010796948,-0.1867284,0.48084158,0.16054429,0.7451929,0.34278268,0.90456873,0.23624258,0.2295384,0.42454052,0.90088844,0.27132687,0.91848266,0.97899586,-0.21433705,0.17490463,0.9414571,0.76684433,0.8812793,0.33493346,0.9127129,0.939769,0.88830966,0.8101176,0.9435686,0.90313065,-0.25644633,-0.42396232,-0.279786,-0.3396032,-0.33394822,0.44678053,0.8705209,-0.111868545,-0.1698952,-0.00084746355,0.029657396,-0.2920507,-0.26384833,0.07422248,0.14546967,-0.16636196,0.8966428,0.94894695,0.5043405,0.8836156,0.91236955,0.96959007,0.9624286,0.93605244,0.82923687,0.031523902,-0.36226442,0.33985874,0.7124825,0.091390185,-0.28815958,-0.28263965,0.95236266,0.95711285,0.5630174,0.9540005,0.40606225,0.79647356,0.9371165,0.94546944,-0.2984866,-0.1554957,0.9238147,0.85012895,-0.29480776,-0.31166697,-0.34445438,-0.3185831,0.41128513,-0.3776505,-0.031364955,-0.20169768,0.5719667,-0.0053414516,0.19009733,-0.045559395,0.32406205,0.32636014,0.42775857,0.38610318,-0.2454233,-0.23300678,0.10644837,-0.20701848,0.89556557,0.91821796,0.66399604,0.49255267,0.36019874,0.8405562,0.84174055,-0.044155546,0.26332647,0.187328,-0.15872212,0.26831344,-0.16937815,0.7512286,-0.07551541,0.22443117,0.15351182,-0.3122606,-0.17507434,0.05971926,0.0237773,-0.21092765,-0.34286,-0.28853053,-0.12525518,0.91016805,0.8150409,-0.058726586,-0.2724147,0.05620807,0.80021864,-0.27554905,0.838218,0.32083914,0.57981193,0.84165645,0.87936234,0.9059153,0.52619535,0.6055006,-0.4086975,-0.26042685,-0.41852164,-0.35852787,-0.09262553,-0.4019435,-0.33199766,-0.18539177,-0.20581172,-0.09829006,-0.16372482,0.27410218,-0.23857023,-0.27700314,-0.28054973,-0.17167336,0.3105172,-0.2417476,-0.18020539,0.4309042,-0.11688559,-0.39389166,-0.04563478,-0.24160112,-0.348913,0.2069874,0.34669137,-0.13462989,-0.29017493,-0.29091182,-0.28624627,-0.32296634,-0.11996436,0.13971959,-0.02985382,0.022456234,0.8767138,0.07581766,0.869055,0.8875309,0.009606797,-0.04283642,0.09246493,0.27276513,0.34052733,0.28045115,0.19758746,0.21677572,0.023817189,-0.011226097,-0.12848058,-0.3183161,-0.0071017593,0.009825437,0.8415563,0.31856236,0.11115363,0.7204842,-0.06444637,0.35316983,0.26670378,-0.1171048,0.29030487,0.09259146,0.90746903,0.26883137,0.7429708,0.9387073,0.7278796,0.7922687,0.4167072,0.21642478,-0.36483678,0.2725036,0.100369334,0.94100404,-0.23300233,0.12916182,-0.44521853,-0.41349617,0.14652023,0.16700903,-0.15439482,0.21784551,0.23817079,0.14593469,-0.33628285,-0.44101718,-0.10665755,0.07081568,-0.31220552,-0.07571023,-0.3724373,0.074849084,0.39709944,0.25677416,-0.14046603,0.03448465,-0.12755431,0.24339797,0.022085281,-0.12521362,0.21150996,0.21057354,0.7422602,0.9185811,0.3828099,0.52536064,-0.2341958,-0.25020713,-0.2165845,-0.2582702,-0.27016824,-0.1962249,-0.3225197,-0.33019117,0.45203033,-0.27399746,-0.083539374,-0.31261554
0.8346124,0.8914871,0.716324,0.97967595,0.99999905,0.9483528,0.78757894,0.9391866,0.8769798,0.8998841,0.83048165,0.881227,0.90909535,0.91912645,0.9222451,0.94111043,-0.28903505,-0.2940863,-0.018900821,-0.2059515,0.48934758,0.9057959,0.87027544,0.8528713,0.73033464,0.7539754,0.39090768,0.051542222,0.89208865,0.78948045,0.8770668,0.4323651,0.9189445,0.37194198,0.7878006,0.94386107,0.7912377,0.3173706,0.6575213,0.9067086,0.9090638,0.09214098,0.8968631,0.8212051,0.09113249,0.47465247,0.9576667,0.9031214,0.38109365,0.09697582,-0.093484774,-0.26987892,0.46489534,-0.36909,0.13572311,0.4886221,0.5914966,0.15561864,0.45270568,0.14332402,-0.20040911,-0.17047915,0.7880468,0.5637171,0.5476999,0.40747714,0.51495016,0.24990147,0.52516776,-0.100987755,0.4964499,0.6512611,0.8557831,0.622893,0.51514876,-0.32804662,0.6007141,0.3982927,0.011239211,0.090223566,-0.16011633,-0.0039709876,0.11343659,-0.089765966,-0.3897424,-0.38728756,-0.3221796,-0.22179466,-0.09599953,0.12190091,0.14465937,0.1105659,-0.18927883,-0.15510087,-0.053927742,-0.18711601,-0.20694734,0.5899575,0.08492006,0.20347239,0.12839161,-0.066164404,-0.24570128,-0.3570473,-0.36802742,-0.35360178,-0.34684408,-0.3500044,0.19813113,0.0841773,0.0020163741,-0.24542566,0.8513612,0.2761119,-0.33505702,-0.37109217,-0.16824391,-0.20146953,-0.03165273,0.45881534,0.8901757,0.8123974,0.057662286,0.13090071,0.28419787,-0.25795072,-0.08628485,-0.13053429,-0.012878876,0.09856099,0.19893067,0.11062975,0.36294416,0.11401873,-0.06141738,0.24406616,-0.06819069,-0.12857932,0.008151452,0.6394926,-0.34165835,-0.08068748,0.2953274,0.19374631,-0.16773964,-0.090842485,-0.24296807,0.1640278,-0.3983095,0.42362618,0.07093381,-0.24457131,0.38716966,0.11943822,0.7335201,0.41378343,0.88688296,0.30112934,0.2994573,0.46315634,0.88480633,0.3419254,0.91471404,0.95517117,-0.16963075,0.25482702,0.9151303,0.7841581,0.8021846,0.32727534,0.8405487,0.8860788,0.806276,0.71472913,0.8756349,0.85742027,-0.19863886,-0.40614808,-0.20596565,-0.29525676,-0.3833358,0.35044566,0.85442746,-0.09738077,-0.09322675,-0.09467,-0.04816168,-0.2703811,-0.32367206,0.10348852,0.122508764,-0.24415196,0.82587093,0.9195484,0.52222556,0.81215644,0.8359299,0.9562972,0.9232744,0.8791909,0.76878804,-0.041014064,-0.39760625,0.35468015,0.6263751,-0.0038973999,-0.34450075,-0.3198912,0.9025348,0.905788,0.63903826,0.917141,0.31043154,0.8390768,0.96395934,0.9048941,-0.35615557,-0.235667,0.8609376,0.82723963,-0.3493584,-0.3665147,-0.3937527,-0.3199192,0.35908172,-0.3613933,-0.09211628,-0.27758574,0.48513684,-0.034097265,0.100439265,-0.11994905,0.2252793,0.23692729,0.3328666,0.29170507,-0.3045018,-0.29839975,0.028009064,-0.25740376,0.82758003,0.8570037,0.5733062,0.5662945,0.2631213,0.7597336,0.7667437,-0.11157922,0.15573573,0.08242941,-0.24087083,0.16767228,-0.251553,0.6597345,-0.1599725,0.12476584,0.054521486,-0.36019275,-0.24537261,-0.037833147,-0.05830833,-0.28635266,-0.38944873,-0.26287183,-0.029721335,0.83611,0.77484024,-0.15017708,-0.29425025,-0.021971019,0.70727223,-0.3325933,0.7466931,0.22131903,0.48085284,0.7524094,0.794624,0.8283492,0.43918645,0.5005533,-0.36065948,-0.20207231,-0.3549729,-0.3105842,-0.04046438,-0.36826414,-0.25717884,-0.09514666,-0.113046825,0.003523699,-0.06733603,0.3773913,-0.159017,-0.22463237,-0.23206888,-0.08948,0.2668264,-0.30122206,-0.25641912,0.41921568,-0.17795546,-0.42404154,-0.1343971,-0.30411765,-0.38811046,0.10624773,0.25097838,-0.20363966,-0.34918314,-0.34851062,-0.34945002,-0.37417614,-0.20517018,0.04060044,-0.12196624,-0.07293581,0.79028624,-0.022305738,0.7806292,0.8057222,0.11111908,7.503006e-05,0.19165275,0.33267605,0.3885411,0.3411338,0.26606032,0.28555548,0.12585448,0.0975873,-0.027837638,-0.23744455,0.09839881,0.11545158,0.77821124,0.39628395,0.20867705,0.735831,0.0013417228,0.46215555,0.37749442,-0.05971693,0.40253347,0.19399615,0.8513281,0.17377688,0.6547443,0.8788793,0.6353854,0.7023571,0.32228127,0.11956017,-0.30263448,0.17627476,0.19538262,0.878756,-0.15945925,0.23284246,-0.38932157,-0.38087404,0.2386789,0.26779562,-0.07017774,0.31587893,0.34602672,0.25332242,-0.28937545,-0.43731183,-0.02653696,0.15697543,-0.36255533,0.016160855,-0.32773763,0.1795826,0.4825266,0.35175753,-0.06458067,0.14415394,-0.028693775,0.3509302,0.096749604,-0.07438611,0.29346585,0.31387836,0.6991134,0.85472894,0.30337173,0.43769512,-0.29689857,-0.30342007,-0.28759068,-0.3096786,-0.20295872,-0.10948382,-0.26561275,-0.28354165,0.5284964,-0.20234846,-0.009322219,-0.24394205
